Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Fansler_DOC_181_SPE_18Dec20_Alder_300SA_p1_1_01_57103,Fansler_DOC_182_SPE_18Dec20_Alder_300SA_p1_1_01_57104,Fansler_DOC_183_SPE_18Dec20_Alder_300SA_p1_1_01_57105,Fansler_DOC_184_SPE_18Dec20_Alder_300SA_p1_1_01_57106,Fansler_DOC_185_SPE_18Dec20_Alder_300SA_p1_1_01_57107,Fansler_DOC_186_SPE_18Dec20_Alder_300SA_p1_1_01_57108,Fansler_DOC_187_SPE_18Dec20_Alder_300SA_p1_1_01_57109,Fansler_DOC_188_SPE_18Dec20_Alder_300SA_p1_1_01_57110,Fansler_DOC_189_SPE_18Dec20_Alder_300SA_p1_1_01_57111,Fansler_DOC_190_SPE_18Dec20_Alder_300SA_p1_1_01_57112,Fansler_DOC_177_SPE_18Dec20_Alder_300SA_p1_1_01_57099,Fansler_DOC_178_SPE_18Dec20_Alder_300SA_p1_1_01_57100,Fansler_DOC_179_SPE_18Dec20_Alder_300SA_p1_1_01_57101,Fansler_DOC_180_SPE_18Dec20_Alder_300SA_p1_1_01_57102
495.093325176109,25,20,11,0,0,0,0,0,CHO,Lignin,496.100601642989,-0.0809470681338097,6,4921804,5789549,0,4911737.5,4993506.5,0,4342587,0,2954880.5,3181742.5,5527236,0,5350850.5,5046492
495.10441081183,24,20,10,2,0,0,0,0,CHON,Lignin,496.11168727871,0.216875942188736,6,0,0,0,0,0,4058535.3,0,0,0,0,0,0,0,4723939
495.106481989964,0,0,0,0,0,0,0,0,,None,496.113758456844,0,7,4129236.3,4431735,0,4420224.5,6173161,0,5491522,0,4557449,4021941.5,3816139.3,0,4480458.5,0
495.114484343271,22,24,13,0,0,0,0,0,CHO,Lignin,496.121760810151,-0.140998553520854,8,29893080,36817788,7163223.5,34909828,30444012,27551148,25058118,13318693,19943566,27717306,35520208,16927950,33792464,31763690
495.123924680906,33,20,5,0,0,0,0,0,CHO,ConHC,496.131201147786,-0.256777411686668,8,5086686,0,0,0,0,3700144.8,3931979.3,0,3342484.5,0,0,3876051.8,4610517,0
495.124250730484,15,33,10,2,0,2,1,0,CHONSP,Other,496.131527197364,-0.209655421408983,7,0,0,3598684.3,0,0,0,0,0,0,3891902.8,0,0,0,0
495.129603819644,26,24,10,0,0,0,0,0,CHO,Lignin,496.136880286524,0.134448532683077,4,0,0,0,3462797,3916787.5,0,0,0,0,0,0,0,4489688.5,3719923
495.13602426911,22,29,7,2,0,1,1,0,CHONSP,Lignin,496.14330073599,0.0156406630508732,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4749559
495.142789982225,23,29,10,0,0,0,1,0,CHOP,Lignin,496.150066449105,-0.469187087982369,4,77955560,61213584,67286376,57888404,58878456,70231480,73669464,40263220,63828128,81133256,48283360,67591392,61383136,45796604
495.150841715611,23,28,12,0,0,0,0,0,CHO,Lignin,496.158118182491,-0.0842846043218508,5,31769070,37317528,8723817,43863704,31402494,28763582,25656154,18122296,20320422,29105868,35536612,17439970,34234852,39701760
495.16061713273,16,37,9,2,0,2,1,0,CHONSP,Other,496.16789359961,-0.171136849501282,5,3907059.5,0,0,0,0,0,0,0,0,0,0,0,0,0
495.163912389627,20,33,12,0,0,0,1,0,CHOP,AminoSugar,496.171188856507,-0.455129222007298,6,5730805.5,5855137,6501743,6723231,5749252,6573508,6888288.5,5280829.5,5962927,8011475.5,4221673.5,6188264,5799406,11218185
495.179311704023,14,32,15,4,0,0,0,0,CHON,Other,496.186588170903,-0.346223390013556,4,13595134,13876140,5703030,19144360,11667979,10714572,9385833,0,9314489,0,12175090,6571248,16441848,23170322
495.180796051499,23,32,8,2,0,1,0,0,CHONS,Lignin,496.188072518379,-0.273714718519443,3,0,0,0,0,0,0,0,0,0,10373852,0,0,0,0
495.181490459177,31,28,6,0,0,0,0,0,CHO,Lignin,496.188766926057,-0.359328281929955,5,0,0,0,0,0,0,0,8832582,0,0,0,0,0,0
495.182707737024,32,24,2,4,0,0,0,0,CHON,ConHC,496.189984203904,-0.117230305690075,5,0,0,0,0,0,10190285,0,0,0,0,0,0,0,0
495.187178676531,24,32,11,0,0,0,0,0,CHO,Lignin,496.194455143411,0.0135569610434523,4,21529090,25856946,7767418,35507884,24832526,19092944,18381678,0,13590718,20074208,22150902,15011060,23618044,37145880
495.187482434136,27,33,3,2,0,1,1,0,CHONSP,UnsatHC,496.194758901016,0.385403070441649,3,0,0,0,0,0,0,0,13549129,0,0,0,0,0,0
495.200184118962,21,37,11,0,0,0,1,0,CHOP,Protein,496.207460585842,-0.225802815562433,7,14725642,12999612,13280640,14253747,12028437,14304726,13896564,9337424,11247815,16957158,10290941,14871802,12444165,16383264
495.215587069586,25,37,8,0,0,0,1,0,CHOP,Lignin,496.222863536466,-0.521664729321615,4,10185235,10825671,0,14624443,0,0,0,6406231.5,0,0,9487109,0,10306062,16211242
495.215851168621,0,0,0,0,0,0,0,0,,None,496.223127635501,0,4,0,0,0,0,7204380.5,0,0,0,0,0,0,0,0,0
495.217345647606,0,0,0,0,0,0,0,0,,None,496.224622114486,0,1,0,0,0,0,0,0,0,0,5536466,6581999,0,8342787,0,0
495.217698872939,32,32,5,0,0,0,0,0,CHO,Lignin,496.224975339819,-0.00242252922746875,3,0,0,7282056,0,0,8046046,7375741,0,0,0,0,0,0,0
495.223458888585,25,36,10,0,0,0,0,0,CHO,Lignin,496.230735355465,0.225744048023883,3,11723288,14986189,7890315,21987006,14973472,11369953,10843008,9100892,8304854.5,13338354,10612489,11928838,13550099,24198448
495.235861231945,25,40,4,2,0,2,0,0,CHONS,Lipid,496.243137698825,-0.379926713686786,2,0,0,0,0,0,0,0,10891874,0,0,0,0,0,0
495.236552819148,22,41,10,0,0,0,1,0,CHOP,Protein,496.243829286028,-0.191919622636146,5,19989024,15363031,19248530,14204614,15972902,19703272,16747399,0,15712479,17708794,12293904,22195468,15069723,10704183
495.247807467325,21,41,9,2,0,0,1,0,CHONP,Protein,496.255083934205,-0.234755891822367,4,8348198,0,6176150.5,4068044,0,6618604.5,5970829.5,14172776,4695270.5,9217791,6524694.5,9053459,0,0
495.251998892833,0,0,0,0,0,0,0,0,,None,496.259275359713,0,3,0,0,0,5855950,0,0,0,0,0,0,4050776.8,0,4174884.5,5705025
495.253776339291,0,0,0,0,0,0,0,0,,None,496.261052806171,0,2,0,4315363,0,0,4645934.5,0,3825040.5,0,0,0,0,0,0,0
495.254176211019,33,36,4,0,0,0,0,0,CHO,UnsatHC,496.261452677899,-0.187469525195731,3,5197353.5,0,5018009.5,0,0,4671984,0,0,0,0,0,6760725.5,0,0
495.259344133792,0,0,0,0,0,0,0,0,,None,496.266620600672,0,3,0,0,0,0,0,0,0,6421101.5,0,0,0,0,0,0
495.259849732558,26,40,9,0,0,0,0,0,CHO,Protein,496.267126199438,0.214971849299188,2,8481325,9618408,8043932,10923730,9036337,8580595,7383955.5,0,6015214.5,10389253,6860573,11334937,8239657.5,11134278
495.272903506424,23,45,9,0,0,0,1,0,CHOP,Protein,496.280179973304,-0.121745551656115,4,8868405,6773745.5,9061794,7073497,6853175.5,8691193,7218074.5,4959860.5,6455543,8220428,6122276,9012511,8278577.5,4855118.5
495.284009047668,22,45,8,2,0,0,1,0,CHONP,Protein,496.291285514548,0.135862050950293,3,0,0,0,0,0,0,0,7181946,0,4457234,0,0,0,0
495.290649540558,34,40,3,0,0,0,0,0,CHO,UnsatHC,496.297926007438,-0.364412439383637,3,0,0,0,0,0,0,55024548,0,3616002.5,0,0,0,0,0
495.296239453055,27,44,8,0,0,0,0,0,CHO,Lipid,496.303515919935,0.206464918258257,2,6529602,5891074.5,5981613,4255461.5,5157442.5,4094468.3,4645799,0,3495174.5,6243608,4024112.3,6044971,4997696,3908957.5
495.300370171423,0,0,0,0,0,0,0,0,,None,496.307646638303,0,2,0,0,0,0,0,0,6269865,0,0,0,0,0,0,0
495.317590208067,24,48,10,0,0,0,0,0,CHO,Protein,496.324866674947,-0.239587324132762,3,7811662.5,11658258,0,0,0,0,0,9169035,4573460.5,0,0,7036214,0,0
495.318025722099,27,49,2,2,0,1,1,0,CHONSP,Lipid,496.325302188979,-0.133302652208018,2,0,0,0,0,0,0,0,0,0,3203363.5,3710779.8,0,0,0
495.332847625049,28,48,7,0,0,0,0,0,CHO,Lipid,496.340124091929,-0.242165449346635,2,0,0,0,0,0,0,0,0,0,0,0,3155261.8,0,0
495.441971144942,31,60,4,0,0,0,0,0,CHO,Lipid,496.449247611822,-0.175642168675501,1,0,0,0,0,0,3042891,0,0,4147558.3,0,0,0,0,0
495.842784632909,0,0,0,0,0,0,0,0,,None,496.850061099789,0,0,0,0,2755244,0,0,0,0,0,0,0,0,0,0,0
495.843119872463,0,0,0,0,0,0,0,0,,None,496.850396339343,0,1,0,0,0,0,0,0,3385543.5,0,0,0,0,0,0,0
495.93383072598,0,0,0,0,0,0,0,0,,None,496.94110719286,0,2,36111280,48631252,46020312,33812532,48819056,59516728,23624950,15346625,28177064,15974499,26095746,52125292,28410826,25177844
495.937361735618,0,0,0,0,0,0,0,0,,None,496.944638202498,0,4,7861169,9723351,9811672,6858807,9257840,12121914,0,0,6266538.5,0,0,10030702,5948363,0
496.015852194705,22,11,13,1,0,0,0,0,CHON,ConHC,497.023128661585,-0.179500671689971,4,0,3430415.5,0,0,0,0,0,0,0,0,0,0,0,0
496.023553209761,22,12,13,0,1,0,0,0,CHO,ConHC,497.030829676641,0.635038392067586,5,0,3892245,0,0,0,0,0,0,0,0,0,0,0,0
496.044281161748,0,0,0,0,0,0,0,0,,None,497.051557628628,0,7,0,0,0,0,0,0,0,0,0,3159964.5,0,0,0,0
496.044935183931,19,16,15,0,1,0,0,0,CHO,Tannin,497.052211650811,0.126811806566322,4,0,8484389,0,6721646.5,3426210.5,0,0,0,2936560.3,0,6339771.5,3528355,6571021,7718714
496.052139655947,23,15,12,1,0,0,0,0,CHON,ConHC,497.059416122827,0.0177626118303735,5,0,4986409.5,0,0,0,0,0,0,0,0,0,0,3842065.8,0
496.060403281808,23,16,12,0,1,0,0,0,CHO,ConHC,497.067679748688,-0.299621347709583,8,0,3251247.8,0,0,0,0,0,0,0,0,0,0,0,0
496.07319436031,20,19,14,1,0,0,0,0,CHON,Tannin,497.08047082719,0.167975438416436,7,3362814,5416505,0,4092029.3,6240175.5,3892090.8,3112255.5,0,0,4559019.5,0,0,4625438.5,4657996
496.081385881311,20,20,14,0,1,0,0,0,CHO,Tannin,497.088662348191,-0.00434327084879551,5,4694018.5,7661119,0,7094401.5,6986675.5,4848510.5,4658500,0,3846920.3,0,6066382.5,4563637.5,6403107.5,0
496.081682720603,0,0,0,0,0,0,0,0,,None,497.088959187483,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6026065
496.081975166593,23,19,8,3,0,1,0,0,CHONS,Lignin,497.089251633473,0.0677118379454365,6,0,0,0,0,0,0,0,0,0,4862128,0,0,0,0
496.109797792637,21,23,13,1,0,0,0,0,CHON,Lignin,497.117074259517,-0.27041661648335,6,0,4731475.5,0,4397200,5298113,4791180,4616530.5,0,3222810.8,3872958.5,4964573.5,0,4723765,0
496.110076665196,21,23,13,1,0,0,0,0,CHON,Lignin,497.117353132076,-0.83139579286721,5,4466706.5,0,0,0,0,0,0,0,0,0,0,0,0,4656995.5
496.117897242489,21,24,13,0,1,0,0,0,CHO,Lignin,497.125173709369,-0.257508320731441,4,6489111,8343129.5,0,8700052,6728644.5,7131024,6325591,0,5305120,6593730.5,8245473.5,4009671.5,8453178,7513960.5
496.146227161618,22,29,10,0,1,0,1,0,CHOP,Lignin,497.153503628498,-0.633866191586767,5,21582888,18398830,18851640,17334436,18340818,19863454,21609830,12013613,17920818,25108690,15053040,19324630,17867852,14524282
496.154296823753,22,28,12,0,1,0,0,0,CHO,Lignin,497.161573290633,-0.285800112371588,5,7582763.5,9137780,3214140,9627815,7711701.5,7403425.5,6767977.5,4957233,4699959.5,7380181.5,9478389,4745945.5,8862800,9846655
496.159252102372,0,0,0,0,0,0,0,0,,None,497.166528569252,0,6,6550574.5,6157943.5,7644990.5,5507242,5629912,7065508,6231404.5,0,5591867,9091288,4550903,7204572,5482579,4717442.5
496.166798177507,32,23,3,3,0,0,0,0,CHON,ConHC,497.174074644387,-0.267560586707009,7,0,0,0,0,0,0,0,0,0,3798748.3,0,0,0,0
496.17690377591,0,0,0,0,0,0,0,0,,None,497.18418024279,0,3,3187256.3,0,0,0,0,0,0,0,0,0,0,0,0,0
496.182582016107,13,32,15,4,1,0,0,0,CHON,Other,497.189858482987,-0.175517833104009,4,5179451.5,6402696,3167049.3,8089782,4700131,4524975,5345656.5,0,3364682,5548260.5,5926147.5,3725031.5,7013473.5,8224657
496.190626194549,23,32,11,0,1,0,0,0,CHO,Lignin,497.197902661429,-0.172875485317,3,5864512,7054990,0,9519290,6190054.5,5588915,6092156.5,0,4372303,0,6200583.5,3981035.5,5920870.5,9154454
496.191019180626,26,33,3,2,1,1,1,0,CHONSP,UnsatHC,497.198295647506,0.0187576946711603,4,0,0,0,0,0,0,0,0,0,4489960.5,0,0,0,0
496.19129523349,15,36,13,3,0,0,1,0,CHONP,Other,497.19857170037,0.00617083341153175,4,0,0,0,0,0,0,0,4957251.5,0,0,0,0,0,0
496.195540976698,20,36,11,1,0,0,1,0,CHONP,AminoSugar,497.202817443578,-0.442333933747223,6,8893507,8857233,9961295,7602364.5,6480873,9506741,8578431,0,6765394.5,10264811,5877002,10530542,8539241,4787097.5
496.203594880959,20,37,11,0,1,0,1,0,CHOP,Protein,497.210871347839,-0.337822941606842,4,4228167.5,3415703.3,3960659,3465408.8,3295212.5,4423609,3803523.3,0,3243863.5,5319919,0,4401906,3690094.5,0
496.203883037848,20,35,13,1,0,0,0,0,CHON,AminoSugar,497.211159504728,-0.642159215949635,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3977118.8
496.21326710437,0,0,0,0,0,0,0,0,,None,497.22054357125,0,3,3613772.8,0,3378007.3,0,0,3114941.8,0,0,0,0,0,3802870.8,0,0
496.218725108649,24,37,8,0,1,0,1,0,CHOP,Lignin,497.226001575529,-0.0845957950684044,3,4338768,4731554,0,0,3132915.8,0,3589515,0,0,0,4387094.5,3354873.5,0,6000552.5
496.219048197315,24,37,8,0,1,0,1,0,CHOP,Lignin,497.226324664195,-0.73437764128944,3,0,0,0,5372104.5,0,0,0,0,3091297.8,0,0,0,4608120,0
496.225986185131,28,36,5,1,0,0,1,0,CHONP,Lignin,497.233262652011,-0.30744264803902,4,0,0,0,0,0,0,0,0,0,3994362.8,0,0,0,0
496.226878635676,24,36,10,0,1,0,0,0,CHO,Lignin,497.234155102556,0.0947478040812562,3,0,3509928,0,6299853,3167223.5,3990468,0,0,0,0,0,0,0,7587757.5
496.23182342001,21,40,10,1,0,0,1,0,CHONP,Protein,497.23909988689,-0.235031174410421,4,4345943.5,3484331.8,4723552,3553487,3340281.8,4689862.5,3231633.8,0,3247978,4237566,0,5443328,4419711.5,0
496.239881797459,21,41,10,0,1,0,1,0,CHOP,Protein,497.247158264339,-0.139527069820127,3,4581468,5274289.5,5050211.5,3562707.5,3994621.5,4720586.5,4614550,0,3287919,4961538,3616033.3,5324548,4523140.5,3592117.5
496.263265429243,25,40,9,0,1,0,0,0,CHO,Protein,497.270541896123,0.0921522057389842,1,3100777,0,2913134.3,0,0,0,0,0,0,0,0,3138319.8,0,0
496.294113287666,33,40,3,0,1,0,0,0,CHO,UnsatHC,497.301389754546,-0.582677731800172,1,0,0,0,0,0,0,15281586,0,0,0,0,0,0,0
496.320794791116,23,48,10,0,1,0,0,0,CHO,Protein,497.328071257996,0.0630199781801243,1,0,3779307.8,0,0,0,0,0,0,0,0,0,0,0,0
496.615603991863,0,0,0,0,0,0,0,0,,None,497.622880458743,0,0,5864749.5,0,26138640,5041556,4209836.5,12949629,24215128,0,24327266,0,3507685,6815677.5,6835561.5,4806819.5
496.840491344499,0,0,0,0,0,0,0,0,,None,497.847767811379,0,0,0,0,3461750.8,0,0,0,5485258,0,4275443,0,0,0,3708402.3,0
496.93124703869,0,0,0,0,0,0,0,0,,None,497.93852350557,0,3,71189984,97734816,88406176,69440048,99151168,114583824,47161080,29194684,55571756,33350248,52593288,100130904,54273576,51663212
496.938745980837,0,0,0,0,0,0,0,0,,None,497.946022447717,0,3,3926496,4448422.5,4145315.8,4575799.5,0,6134038.5,0,0,0,0,0,4275291.5,0,0
496.999589205935,22,10,14,0,0,0,0,0,CHO,ConHC,498.006865672815,0.38023087180985,5,0,7348433.5,0,0,0,0,0,0,0,0,0,0,4575826.5,3682710
497.020831143931,19,14,16,0,0,0,0,0,CHO,ConHC,498.028107610811,0.154192479082702,6,6392333.5,17637600,0,9048673,0,0,4425509,0,0,4695189.5,13040311,5549187.5,13330016,10817955
497.036050170354,23,14,13,0,0,0,0,0,CHO,ConHC,498.043326637234,0.228693890004517,4,8224277.5,19644652,0,11332201,0,0,5154605,0,5548400,4402333.5,12946111,6494347,14595689,11340205
497.046912653439,14,18,14,4,0,1,0,0,CHONS,Tannin,498.054189120319,-0.335550473407462,7,0,0,0,0,0,0,3124018.3,0,0,0,0,0,0,0
497.047302037124,22,14,12,2,0,0,0,0,CHON,ConHC,498.054578504004,0.191587429154565,6,0,0,0,0,0,3626825.8,0,0,3309943.3,0,3824324.5,0,0,0
497.049164848133,20,19,13,0,0,0,1,0,CHOP,Tannin,498.056441315013,-0.229106187798898,8,0,0,0,0,3314804.5,0,0,0,0,0,0,0,0,0
497.057304126084,20,18,15,0,0,0,0,0,CHO,Tannin,498.064580592964,-0.0214503598262602,6,20727330,40464636,4284633.5,28217972,21990776,22489422,18251576,8619003,15263102,20312744,30704330,16793750,34137716,28103098
497.072634287771,24,18,12,0,0,0,0,0,CHO,ConHC,498.079910754651,-0.170076426115099,6,8203817.5,13701382,3122400.5,9425531,8361343.5,6416725.5,7071551,0,6062471.5,5039792.5,10709714,5870748.5,10507903,10377668
497.083483158959,0,0,0,0,0,0,0,0,,None,498.090759625839,0,6,3548719.5,3882253.3,0,0,0,0,0,0,0,0,0,0,0,0
497.085794787891,0,0,0,0,0,0,0,0,,None,498.093071254771,0,5,0,0,0,3535489.8,4865413.5,3443036,0,0,0,4471479.5,0,0,0,0
497.092723019572,15,23,13,4,0,0,1,0,CHONP,Carb,498.099999486452,-0.152840900219571,7,20444724,0,38967528,0,0,21584224,70311752,0,64779668,40166076,0,34455720,75982472,77369808
497.092977450624,34,14,3,2,0,0,0,0,CHON,ConHC,498.100253917504,0.378254366593284,6,0,0,0,0,0,0,0,15919629,0,0,0,0,0,0
497.093775333281,21,22,14,0,0,0,0,0,CHO,Tannin,498.101051800161,-0.193504030268821,6,0,30621972,0,25817734,26242442,0,0,0,0,0,30048988,0,0,0
497.109077686932,25,22,11,0,0,0,0,0,CHO,Lignin,498.116354153812,-0.286287552847124,6,5467709.5,8220959.5,0,7617165,7148944,4539751,0,0,4572575,0,6910692.5,0,6563477,7132635
497.122138923921,0,0,0,0,0,0,0,0,,None,498.129415390801,0,7,8570437,10283305,3708151,11629204,11468182,8255853,10176344,5655068.5,8981927,8752842,9886443,4174004.8,9823901,11882979
497.130166014733,22,26,13,0,0,0,0,0,CHO,Lignin,498.137442481613,-0.203878898953177,7,31966794,37531952,9107707,41554584,29961626,28076400,26640220,16634400,18937260,28340942,35513072,19804344,35448480,36598248
497.139883395134,33,22,5,0,0,0,0,0,CHO,ConHC,498.147159862014,-0.875334336996062,6,24593998,19472694,21862656,18551452,17624478,22808950,23961442,12622373,21403058,25363156,15491828,22315198,20457128,14000622
497.145416909976,26,26,10,0,0,0,0,0,CHO,Lignin,498.152693376856,-0.193356890065115,5,3521105.3,5288249,0,4528799.5,5919137,3607928,0,0,3568566,0,0,0,4448939,0
497.15848243968,0,0,0,0,0,0,0,0,,None,498.16575890656,0,3,135497312,110678336,109705480,109220520,102297000,122743168,123674472,72094256,104527296,141755104,95093504,126214344,114763440,92213752
497.161667479913,20,35,10,0,0,1,1,0,CHOSP,Protein,498.168943946793,-0.179461794613451,8,30361178,0,0,0,0,0,0,0,0,0,0,30605512,0,0
497.166498387452,23,30,12,0,0,0,0,0,CHO,Lignin,498.173774854332,-0.0972073082296823,4,24479324,30331208,8284427,37679788,24735146,21621122,21520238,13497395,15099332,23282402,26206978,16728266,27469496,35787264
497.176239160992,0,0,0,0,0,0,0,0,,None,498.183515627872,0,3,0,0,0,6202031,0,0,0,0,0,0,0,0,6086333.5,6699525.5
497.178314092137,23,34,6,2,0,2,0,0,CHONS,Lignin,498.185590559017,0.477041865530372,6,0,0,0,0,0,0,0,5003833,0,0,0,0,0,0
497.179594577521,0,0,0,0,0,0,0,0,,None,498.186871044401,0,5,0,0,5667089,0,4441520.5,7977352,8097653,0,5596620,9020136,0,5405905,0,7037447.5
497.18178747773,27,30,9,0,0,0,0,0,CHO,Lignin,498.18906394461,-0.163357078775274,5,0,4792659,0,0,0,0,0,0,0,0,0,0,0,0
497.194846455476,14,36,13,3,1,0,1,0,CHONP,Other,498.202122922356,-0.388027362258429,4,14841452,18162012,6946072,27259576,13952440,10727823,11216765,9283137,10632662,10469104,14607120,8443096,20182728,32551440
497.20275676008,24,34,11,0,0,0,0,0,CHO,Lignin,498.21003322696,0.157980640561039,4,15726193,18186594,9785627,24990396,18886076,15341971,15122305,12292677,10876379,18805492,16163605,14242012,16246477,24740374
497.215792735733,21,39,11,0,0,0,1,0,CHOP,Protein,498.223069202613,-0.141698803915925,7,0,8677739,0,0,0,0,0,0,0,0,0,0,8361685.5,0
497.216141933201,0,0,0,0,0,0,0,0,,None,498.223418400081,0,4,0,0,0,0,0,0,0,433009216,0,0,0,0,0,0
497.216576245179,22,43,6,0,0,2,1,0,CHOSP,Lipid,498.223852712059,0.0286835743232262,3,102827640,0,101972256,66654916,85585344,80210328,111419272,0,110949856,259097344,117179160,139223264,0,41964064
497.230437873132,28,38,2,2,0,2,0,0,CHONS,UnsatHC,498.237714340012,-0.490700733106811,4,0,0,0,0,0,0,0,8614484,0,0,0,0,0,0
497.231175620531,25,39,8,0,0,0,1,0,CHOP,Protein,498.238452087411,-0.396092894365587,3,9127552,8933750,0,14398154,6448584,0,0,0,0,0,0,7514346,7468766.5,15495720
497.231489480818,0,0,0,0,0,0,0,0,,None,498.238765947698,0,4,0,0,0,0,0,0,0,0,0,0,8184611.5,0,0,0
497.233393749439,32,34,5,0,0,0,0,0,CHO,Lignin,498.240670216319,-0.0923537998344696,3,0,0,6296873.5,0,0,6424481.5,0,0,0,0,0,0,0,0
497.239080918517,25,38,10,0,0,0,0,0,CHO,Protein,498.246357385397,0.281096692721551,3,17618564,17068412,14813484,17289934,17038796,16132516,14380947,12572248,9641458,20411142,11418407,17588462,14554851,17281580
497.24478931742,31,34,4,2,0,0,0,0,CHON,Lignin,498.2520657843,-0.41784894475889,4,0,0,0,0,0,0,0,0,0,3182857.5,0,0,0,0
497.245103811505,0,0,0,0,0,0,0,0,,None,498.252380278385,0,3,0,0,0,0,0,0,0,5345883,0,0,0,0,0,0
497.252135270311,22,43,10,0,0,0,1,0,CHOP,Protein,498.259411737191,-0.0554447944216409,4,9965196,7412101,11721010,7433941,7558609.5,9746858,8189849.5,0,7613946.5,8894221,5411630,10352884,6713067.5,5700149
497.267514262984,26,43,7,0,0,0,1,0,CHOP,Lipid,498.274790729864,-0.302011794372016,4,0,0,0,6725340.5,0,0,5548961,8526439,6362628,4402453,11938614,11284731,0,6920767
497.275468434194,26,42,9,0,0,0,0,0,CHO,Protein,498.282744901074,0.277043560697509,2,15398552,14123413,14461244,13079264,12168668,13679029,12115877,10813035,10118665,17931034,10296122,18739456,13420281,10320452
497.288688646864,23,47,9,0,0,0,1,0,CHOP,Protein,498.295965113744,-0.392329374425961,3,4925087.5,0,0,0,0,0,0,0,3440145.5,0,0,5354757.5,0,0
497.291039323473,30,42,6,0,0,0,0,0,CHO,Lignin,498.298315790353,-0.354626029118932,3,0,0,0,0,0,0,0,0,0,4011809.3,0,0,0,0
497.311990521542,27,46,8,0,0,0,0,0,CHO,Lipid,498.319266988422,0.00293983901855885,2,10102444,8448431,8784205,6558450.5,7745005,8239558.5,6928311.5,6661757.5,6985248.5,10165036,6088524.5,10918161,8990479,5076571
497.348248261086,28,50,7,0,0,0,0,0,CHO,Lipid,498.355524727966,0.259316347395542,1,0,0,0,0,0,0,0,0,0,0,0,3678498.5,0,0
497.348527568655,28,50,7,0,0,0,0,0,CHO,Lipid,498.355804035535,-0.301141943521993,2,4118207.8,0,3085661.5,0,0,0,0,0,0,3431743,0,0,0,0
497.930948576667,0,0,0,0,0,0,0,0,,None,498.938225043547,0,2,17885176,22704994,21420644,15860772,21516040,25946856,11284714,8522683,13277097,7904363,11035784,23200314,13711491,12231647
497.934511076477,19,5,10,3,0,2,0,0,CHONS,ConHC,498.941787543357,-0.306180522488998,3,0,0,4599396.5,0,0,6241001.5,0,0,2906026.5,0,0,5701179.5,0,0
498.03131610003,22,13,13,1,0,0,0,0,CHON,ConHC,499.03859256691,0.194259304273043,4,0,4942759.5,0,0,0,0,0,0,0,0,4254907,0,4109502.8,0
498.039309815397,22,14,13,0,1,0,0,0,CHO,ConHC,499.046586282277,0.418983375398052,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3909667.3
498.039678118437,0,0,0,0,0,0,0,0,,None,499.046954585317,0,7,0,4473773.5,0,0,0,0,0,0,0,0,3598015.3,0,3333828,0
498.05260296773,19,19,13,0,1,0,1,0,CHOP,Tannin,499.05987943461,-0.395522897470168,7,0,0,0,0,3681087,0,0,0,0,0,0,0,0,0
498.06053875733,19,18,15,0,1,0,0,0,CHO,Tannin,499.06781522421,0.219454925421721,4,4463677.5,7707580,0,6374498.5,5503810.5,4346660,4354345.5,0,0,4695213.5,7931082,0,6478032.5,6038576.5
498.06772000367,23,17,12,1,0,0,0,0,CHON,ConHC,499.07499647055,0.157382258680476,5,3365953.3,5052353,0,0,4004165.5,0,0,0,0,0,3396301.5,0,3149524.5,3164725
498.076404912197,26,17,6,3,0,1,0,0,CHONS,ConHC,499.083681379077,0.249667195030479,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3207226.3
498.088920080782,20,21,14,1,0,0,0,0,CHON,Tannin,499.096196547662,0.0157104744442386,7,0,0,0,0,3747663.5,0,0,0,0,0,0,0,0,0
498.092369596371,38,13,1,1,0,0,0,0,CHON,ConHC,499.099646063251,0.136207969313205,9,7718990.5,8117202,13437611,8324210,0,8055603,22688056,0,22386702,10665150,4815066,10441351,25790692,23483460
498.095875487426,14,23,13,4,1,0,1,0,CHONP,Carb,499.103151954306,0.252933474412515,7,0,0,4250284.5,0,0,0,9668923,0,8026128.5,0,0,4712072.5,9187557,8158278.5
498.09642242954,33,14,3,2,1,0,0,0,CHON,ConHC,499.10369889642,0.196887900744574,6,0,0,0,0,0,0,0,0,0,5780672,0,0,0,0
498.097075166731,20,22,14,0,1,0,0,0,CHO,Tannin,499.104351633611,-0.0829089366814285,4,4273233,0,0,6182004.5,0,4508469,0,0,0,0,4974300.5,0,0,0
498.097335691269,20,22,14,0,1,0,0,0,CHO,Tannin,499.104612158149,-0.604892724374801,3,0,7177173.5,0,0,5768019,0,0,0,0,0,0,0,0,0
498.106672457535,13,29,13,3,0,2,0,0,CHONS,Other,499.113948924415,0.461797122562985,6,0,0,0,0,0,0,0,0,4296727,0,0,0,0,0
498.125375801269,21,25,13,1,0,0,0,0,CHON,Lignin,499.132652268149,-0.124963071625622,7,3987552,4888553,0,5670018,5601120,3714882.3,5527881,0,3840034.8,5693646.5,6016234.5,3259030.3,5000439,5692505
